时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-08-14 19:49:41,主世界,zzyictrl,-154,65,732,破坏方块,minecraft:undyed_shulker_box,-156,63,733,
2023-08-14 19:49:42,主世界,zzyictrl,-155,65,733,捡起物品,Shulker Box,-156,64,733,1个
2023-08-14 19:49:45,主世界,zzyictrl,-159,65,734,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:49:46,主世界,zzyictrl,-164,66,737,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:49:48,主世界,zzyictrl,-183,83,773,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:49:50,主世界,zzyictrl,-203,111,829,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:49:52,主世界,zzyictrl,-217,152,889,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:50:11,主世界,zzyictrl,-260,203,991,放置方块,minecraft:air,-260,201,989,
2023-08-14 19:50:12,主世界,zzyictrl,-259,203,991,打开容器,minecraft:undyed_shulker_box,-260,201,989,
2023-08-14 19:50:12,主世界,zzyictrl,-259,203,991,方块接受玩家互动,minecraft:undyed_shulker_box,-260,201,989,
2023-08-14 19:50:14,主世界,zzyictrl,-259,203,991,容器 取出物品,minecraft:undyed_shulker_box,-260,201,989,从第14号槽 取出1个 Water Bottle
2023-08-14 19:50:14,主世界,zzyictrl,-259,203,991,容器 取出物品,minecraft:undyed_shulker_box,-260,201,989,从第13号槽 取出1个 Water Bottle
2023-08-14 19:50:14,主世界,zzyictrl,-259,203,991,容器 取出物品,minecraft:undyed_shulker_box,-260,201,989,从第12号槽 取出1个 Water Bottle
2023-08-14 19:50:17,主世界,zzyictrl,-259,203,991,容器 取出物品,minecraft:undyed_shulker_box,-260,201,989,从第10号槽 取出1个 Water Bottle
2023-08-14 19:50:17,主世界,zzyictrl,-259,203,991,容器 取出物品,minecraft:undyed_shulker_box,-260,201,989,从第19号槽 取出1个 Water Bottle
2023-08-14 19:50:18,主世界,zzyictrl,-259,203,991,容器 取出物品,minecraft:undyed_shulker_box,-260,201,989,从第9号槽 取出1个 Water Bottle
2023-08-14 19:50:18,主世界,zzyictrl,-259,203,991,容器 取出物品,minecraft:undyed_shulker_box,-260,201,989,从第11号槽 取出1个 Water Bottle
2023-08-14 19:50:19,主世界,zzyictrl,-259,203,991,容器 取出物品,minecraft:undyed_shulker_box,-260,201,989,从第8号槽 取出1个 Water Bottle
2023-08-14 19:50:19,主世界,zzyictrl,-259,203,991,容器 取出物品,minecraft:undyed_shulker_box,-260,201,989,从第7号槽 取出1个 Water Bottle
2023-08-14 19:50:19,主世界,zzyictrl,-259,203,991,容器 取出物品,minecraft:undyed_shulker_box,-260,201,989,从第6号槽 取出1个 Water Bottle
2023-08-14 19:50:20,主世界,zzyictrl,-259,203,991,容器 取出物品,minecraft:undyed_shulker_box,-260,201,989,从第5号槽 取出1个 Water Bottle
2023-08-14 19:50:21,主世界,zzyictrl,-259,203,991,容器 取出物品,minecraft:undyed_shulker_box,-260,201,989,从第4号槽 取出1个 Water Bottle
2023-08-14 19:50:21,主世界,zzyictrl,-259,203,991,容器 取出物品,minecraft:undyed_shulker_box,-260,201,989,从第3号槽 取出1个 Water Bottle
2023-08-14 19:50:22,主世界,zzyictrl,-259,203,991,容器 取出物品,minecraft:undyed_shulker_box,-260,201,989,从第2号槽 取出1个 Water Bottle
2023-08-14 19:50:23,主世界,zzyictrl,-259,203,991,关闭容器,minecraft:undyed_shulker_box,-260,201,989,
2023-08-14 19:50:24,主世界,zzyictrl,-258,203,991,方块接受玩家互动,minecraft:brewing_stand,-258,202,988,
2023-08-14 19:50:24,主世界,zzyictrl,-258,203,991,打开容器,minecraft:brewing_stand,-258,202,988,
2023-08-14 19:50:25,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:brewing_stand,-258,202,988,从第1号槽 放入1个 Water Bottle
2023-08-14 19:50:25,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:brewing_stand,-258,202,988,从第2号槽 放入1个 Water Bottle
2023-08-14 19:50:26,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:brewing_stand,-258,202,988,从第3号槽 放入1个 Water Bottle
2023-08-14 19:50:27,主世界,zzyictrl,-259,203,991,方块接受玩家互动,minecraft:brewing_stand,-259,202,988,
2023-08-14 19:50:27,主世界,zzyictrl,-259,203,991,打开容器,minecraft:brewing_stand,-259,202,988,
2023-08-14 19:50:29,主世界,zzyictrl,-259,203,991,容器 放入物品,minecraft:brewing_stand,-259,202,988,从第1号槽 放入1个 Water Bottle
2023-08-14 19:50:29,主世界,zzyictrl,-259,203,991,容器 放入物品,minecraft:brewing_stand,-259,202,988,从第2号槽 放入1个 Water Bottle
2023-08-14 19:50:31,主世界,zzyictrl,-259,203,991,容器 放入物品,minecraft:brewing_stand,-259,202,988,从第3号槽 放入1个 Water Bottle
2023-08-14 19:50:33,主世界,zzyictrl,-260,203,991,方块接受玩家互动,minecraft:brewing_stand,-260,202,988,
2023-08-14 19:50:33,主世界,zzyictrl,-260,203,991,打开容器,minecraft:brewing_stand,-260,202,988,
2023-08-14 19:50:34,主世界,zzyictrl,-260,203,991,容器 放入物品,minecraft:brewing_stand,-260,202,988,从第1号槽 放入1个 Water Bottle
2023-08-14 19:50:34,主世界,zzyictrl,-260,203,991,容器 放入物品,minecraft:brewing_stand,-260,202,988,从第2号槽 放入1个 Water Bottle
2023-08-14 19:50:34,主世界,zzyictrl,-260,203,991,容器 放入物品,minecraft:brewing_stand,-260,202,988,从第3号槽 放入1个 Water Bottle
2023-08-14 19:50:35,主世界,zzyictrl,-261,203,991,方块接受玩家互动,minecraft:brewing_stand,-261,202,988,
2023-08-14 19:50:35,主世界,zzyictrl,-261,203,991,打开容器,minecraft:brewing_stand,-261,202,988,
2023-08-14 19:50:37,主世界,zzyictrl,-261,203,991,容器 放入物品,minecraft:brewing_stand,-261,202,988,从第1号槽 放入1个 Water Bottle
2023-08-14 19:50:38,主世界,zzyictrl,-261,203,991,容器 放入物品,minecraft:brewing_stand,-261,202,988,从第2号槽 放入1个 Water Bottle
2023-08-14 19:50:39,主世界,zzyictrl,-261,203,991,容器 放入物品,minecraft:brewing_stand,-261,202,988,从第3号槽 放入1个 Water Bottle
2023-08-14 19:50:40,主世界,zzyictrl,-262,203,991,方块接受玩家互动,minecraft:brewing_stand,-262,202,988,
2023-08-14 19:50:40,主世界,zzyictrl,-262,203,991,打开容器,minecraft:brewing_stand,-262,202,988,
2023-08-14 19:50:41,主世界,zzyictrl,-262,203,991,容器 放入物品,minecraft:brewing_stand,-262,202,988,从第2号槽 放入1个 Water Bottle
2023-08-14 19:50:42,主世界,zzyictrl,-262,203,991,容器 放入物品,minecraft:brewing_stand,-262,202,988,从第3号槽 放入1个 Water Bottle
2023-08-14 19:50:45,主世界,zzyictrl,-262,203,991,方块接受玩家互动,minecraft:brewing_stand,-262,202,988,
2023-08-14 19:50:45,主世界,zzyictrl,-262,203,991,打开容器,minecraft:brewing_stand,-262,202,988,
2023-08-14 19:50:49,主世界,zzyictrl,-262,203,991,容器 取出物品,minecraft:brewing_stand,-262,202,988,从第2号槽 取出1个 Water Bottle
2023-08-14 19:50:50,主世界,zzyictrl,-262,203,991,容器 取出物品,minecraft:brewing_stand,-262,202,988,从第3号槽 取出1个 Water Bottle
2023-08-14 19:50:53,主世界,zzyictrl,-258,204,990,方块接受玩家互动,minecraft:brewing_stand,-258,202,988,
2023-08-14 19:50:53,主世界,zzyictrl,-258,204,990,打开容器,minecraft:brewing_stand,-258,202,988,
2023-08-14 19:50:56,主世界,zzyictrl,-257,203,990,打开容器,minecraft:undyed_shulker_box,-258,201,989,
2023-08-14 19:50:56,主世界,zzyictrl,-257,203,990,方块接受玩家互动,minecraft:undyed_shulker_box,-258,201,989,
2023-08-14 19:50:58,主世界,zzyictrl,-258,203,991,关闭容器,minecraft:undyed_shulker_box,-258,201,989,
2023-08-14 19:50:58,主世界,zzyictrl,-259,203,991,放置方块,minecraft:air,-259,201,990,
2023-08-14 19:50:58,主世界,zzyictrl,-259,205,991,打开容器,minecraft:undyed_shulker_box,-259,201,989,
2023-08-14 19:50:58,主世界,zzyictrl,-259,205,991,方块接受玩家互动,minecraft:undyed_shulker_box,-259,201,989,
2023-08-14 19:51:00,主世界,zzyictrl,-259,203,990,容器 取出物品,minecraft:undyed_shulker_box,-259,201,989,从第4号槽 取出64个 Golden Carrot
2023-08-14 19:51:17,主世界,zzyictrl,-259,203,990,关闭容器,minecraft:undyed_shulker_box,-259,201,989,
2023-08-14 19:51:19,主世界,zzyictrl,-257,204,990,方块接受玩家互动,minecraft:brewing_stand,-258,203,987,
2023-08-14 19:51:19,主世界,zzyictrl,-257,204,990,打开容器,minecraft:brewing_stand,-258,203,987,
2023-08-14 19:51:21,主世界,zzyictrl,-257,204,990,容器 放入物品,minecraft:brewing_stand,-258,203,987,从第0号槽 放入4个 Golden Carrot
2023-08-14 19:51:22,主世界,zzyictrl,-258,204,990,方块接受玩家互动,minecraft:brewing_stand,-259,203,987,
2023-08-14 19:51:22,主世界,zzyictrl,-258,204,990,打开容器,minecraft:brewing_stand,-259,203,987,
2023-08-14 19:51:23,主世界,zzyictrl,-258,204,990,容器 放入物品,minecraft:brewing_stand,-259,203,987,从第0号槽 放入4个 Golden Carrot
2023-08-14 19:51:24,主世界,zzyictrl,-259,204,989,方块接受玩家互动,minecraft:brewing_stand,-260,203,987,
2023-08-14 19:51:24,主世界,zzyictrl,-259,204,989,打开容器,minecraft:brewing_stand,-260,203,987,
2023-08-14 19:51:25,主世界,zzyictrl,-259,204,989,容器 放入物品,minecraft:brewing_stand,-260,203,987,从第0号槽 放入8个 Golden Carrot
2023-08-14 19:51:26,主世界,zzyictrl,-260,204,990,方块接受玩家互动,minecraft:brewing_stand,-261,203,987,
2023-08-14 19:51:26,主世界,zzyictrl,-260,204,990,打开容器,minecraft:brewing_stand,-261,203,987,
2023-08-14 19:51:28,主世界,zzyictrl,-260,204,990,容器 放入物品,minecraft:brewing_stand,-261,203,987,从第0号槽 放入8个 Golden Carrot
2023-08-14 19:51:29,主世界,zzyictrl,-261,203,990,方块接受玩家互动,minecraft:brewing_stand,-262,203,987,
2023-08-14 19:51:29,主世界,zzyictrl,-261,203,990,打开容器,minecraft:brewing_stand,-262,203,987,
2023-08-14 19:51:31,主世界,zzyictrl,-261,203,991,容器 放入物品,minecraft:brewing_stand,-262,203,987,从第0号槽 放入8个 Golden Carrot
2023-08-14 19:51:32,主世界,zzyictrl,-261,203,991,方块接受玩家互动,minecraft:brewing_stand,-263,203,987,
2023-08-14 19:51:32,主世界,zzyictrl,-261,203,991,打开容器,minecraft:brewing_stand,-263,203,987,
2023-08-14 19:51:34,主世界,zzyictrl,-261,203,991,容器 放入物品,minecraft:brewing_stand,-263,203,987,从第0号槽 放入2个 Golden Carrot
2023-08-14 19:51:35,主世界,zzyictrl,-261,203,991,方块接受玩家互动,minecraft:brewing_stand,-263,202,988,
2023-08-14 19:51:35,主世界,zzyictrl,-261,203,991,打开容器,minecraft:brewing_stand,-263,202,988,
2023-08-14 19:51:36,主世界,zzyictrl,-261,203,991,容器 放入物品,minecraft:brewing_stand,-263,202,988,从第0号槽 放入4个 Golden Carrot
2023-08-14 19:51:39,主世界,zzyictrl,-262,203,990,方块接受玩家互动,minecraft:brewing_stand,-262,202,988,
2023-08-14 19:51:39,主世界,zzyictrl,-262,203,990,打开容器,minecraft:brewing_stand,-262,202,988,
2023-08-14 19:51:40,主世界,zzyictrl,-262,203,990,容器 放入物品,minecraft:brewing_stand,-262,202,988,从第0号槽 放入8个 Golden Carrot
2023-08-14 19:51:41,主世界,zzyictrl,-261,203,991,方块接受玩家互动,minecraft:brewing_stand,-261,202,988,
2023-08-14 19:51:41,主世界,zzyictrl,-261,203,991,打开容器,minecraft:brewing_stand,-261,202,988,
2023-08-14 19:51:42,主世界,zzyictrl,-261,203,991,容器 放入物品,minecraft:brewing_stand,-261,202,988,从第0号槽 放入8个 Golden Carrot
2023-08-14 19:51:43,主世界,zzyictrl,-260,203,990,方块接受玩家互动,minecraft:brewing_stand,-260,202,988,
2023-08-14 19:51:43,主世界,zzyictrl,-260,203,990,打开容器,minecraft:brewing_stand,-260,202,988,
2023-08-14 19:51:44,主世界,zzyictrl,-260,203,990,容器 放入物品,minecraft:brewing_stand,-260,202,988,从第0号槽 放入4个 Golden Carrot
2023-08-14 19:51:46,主世界,zzyictrl,-258,204,990,方块接受玩家互动,minecraft:brewing_stand,-259,202,988,
2023-08-14 19:51:46,主世界,zzyictrl,-258,204,990,打开容器,minecraft:brewing_stand,-259,202,988,
2023-08-14 19:51:48,主世界,zzyictrl,-258,204,990,容器 放入物品,minecraft:brewing_stand,-259,202,988,从第0号槽 放入4个 Golden Carrot
2023-08-14 19:51:49,主世界,zzyictrl,-257,204,990,方块接受玩家互动,minecraft:brewing_stand,-258,202,988,
2023-08-14 19:51:49,主世界,zzyictrl,-257,204,990,打开容器,minecraft:brewing_stand,-258,202,988,
2023-08-14 19:51:50,主世界,zzyictrl,-257,204,990,容器 放入物品,minecraft:brewing_stand,-258,202,988,从第0号槽 放入2个 Golden Carrot
2023-08-14 19:51:55,主世界,zzyictrl,-257,204,990,打开容器,minecraft:undyed_shulker_box,-258,201,989,
2023-08-14 19:51:55,主世界,zzyictrl,-257,204,990,方块接受玩家互动,minecraft:undyed_shulker_box,-258,201,989,
2023-08-14 19:51:56,主世界,zzyictrl,-258,204,990,关闭容器,minecraft:undyed_shulker_box,-258,201,989,
2023-08-14 19:51:57,主世界,zzyictrl,-259,204,990,打开容器,minecraft:undyed_shulker_box,-259,201,989,
2023-08-14 19:51:57,主世界,zzyictrl,-259,204,990,方块接受玩家互动,minecraft:undyed_shulker_box,-259,201,989,
2023-08-14 19:52:04,主世界,zzyictrl,-259,204,990,容器 放入物品,minecraft:undyed_shulker_box,-259,201,989,从第4号槽 放入16个 Blaze Powder
2023-08-14 19:52:05,主世界,zzyictrl,-259,204,990,容器 取出物品,minecraft:undyed_shulker_box,-259,201,989,从第4号槽 取出16个 Blaze Powder
2023-08-14 19:52:06,主世界,zzyictrl,-259,204,990,关闭容器,minecraft:undyed_shulker_box,-259,201,989,
2023-08-14 19:52:06,主世界,zzyictrl,-259,204,990,打开容器,minecraft:chest,-264,201,989,
2023-08-14 19:52:06,主世界,zzyictrl,-259,204,990,方块接受玩家互动,minecraft:chest,-264,201,989,
2023-08-14 19:52:10,主世界,zzyictrl,-259,204,990,容器 放入物品,minecraft:chest,-264,201,989,从第1号槽 放入16个 Blaze Powder
2023-08-14 19:52:11,主世界,zzyictrl,-259,204,990,关闭容器,minecraft:chest,-264,201,989,
2023-08-14 19:52:13,主世界,zzyictrl,-258,204,990,方块接受玩家互动,minecraft:brewing_stand,-258,203,987,
2023-08-14 19:52:13,主世界,zzyictrl,-258,204,990,打开容器,minecraft:brewing_stand,-258,203,987,
2023-08-14 19:52:14,主世界,zzyictrl,-258,204,990,容器 取出物品,minecraft:brewing_stand,-258,203,987,从第0号槽 取出3个 Golden Carrot
2023-08-14 19:52:15,主世界,zzyictrl,-259,204,990,方块接受玩家互动,minecraft:brewing_stand,-259,203,987,
2023-08-14 19:52:15,主世界,zzyictrl,-259,204,990,打开容器,minecraft:brewing_stand,-259,203,987,
2023-08-14 19:52:16,主世界,zzyictrl,-259,204,990,容器 取出物品,minecraft:brewing_stand,-259,203,987,从第0号槽 取出3个 Golden Carrot
2023-08-14 19:52:17,主世界,zzyictrl,-259,204,990,方块接受玩家互动,minecraft:brewing_stand,-260,203,987,
2023-08-14 19:52:17,主世界,zzyictrl,-259,204,990,打开容器,minecraft:brewing_stand,-260,203,987,
2023-08-14 19:52:18,主世界,zzyictrl,-259,204,990,容器 取出物品,minecraft:brewing_stand,-260,203,987,从第0号槽 取出7个 Golden Carrot
2023-08-14 19:52:24,主世界,zzyictrl,-260,204,990,方块接受玩家互动,minecraft:brewing_stand,-261,203,987,
2023-08-14 19:52:24,主世界,zzyictrl,-260,204,990,打开容器,minecraft:brewing_stand,-261,203,987,
2023-08-14 19:52:25,主世界,zzyictrl,-260,204,990,容器 放入物品,minecraft:brewing_stand,-261,203,987,从第0号槽 放入20个 Golden Carrot
2023-08-14 19:52:26,主世界,zzyictrl,-260,204,990,容器 取出物品,minecraft:brewing_stand,-261,203,987,从第0号槽 取出20个 Golden Carrot
2023-08-14 19:52:28,主世界,zzyictrl,-261,203,990,方块接受玩家互动,minecraft:brewing_stand,-262,203,987,
2023-08-14 19:52:28,主世界,zzyictrl,-261,203,990,打开容器,minecraft:brewing_stand,-262,203,987,
2023-08-14 19:52:29,主世界,zzyictrl,-261,203,990,容器 取出物品,minecraft:brewing_stand,-262,203,987,从第0号槽 取出7个 Golden Carrot
2023-08-14 19:52:30,主世界,zzyictrl,-261,203,990,方块接受玩家互动,minecraft:brewing_stand,-263,203,987,
2023-08-14 19:52:30,主世界,zzyictrl,-261,203,990,打开容器,minecraft:brewing_stand,-263,203,987,
2023-08-14 19:52:31,主世界,zzyictrl,-261,203,990,容器 取出物品,minecraft:brewing_stand,-263,203,987,从第0号槽 取出1个 Golden Carrot
2023-08-14 19:52:33,主世界,zzyictrl,-261,203,990,方块接受玩家互动,minecraft:brewing_stand,-263,202,988,
2023-08-14 19:52:33,主世界,zzyictrl,-261,203,990,打开容器,minecraft:brewing_stand,-263,202,988,
2023-08-14 19:52:34,主世界,zzyictrl,-261,203,990,容器 取出物品,minecraft:brewing_stand,-263,202,988,从第0号槽 取出3个 Golden Carrot
2023-08-14 19:52:35,主世界,zzyictrl,-261,203,990,方块接受玩家互动,minecraft:brewing_stand,-262,202,988,
2023-08-14 19:52:35,主世界,zzyictrl,-261,203,990,打开容器,minecraft:brewing_stand,-262,202,988,
2023-08-14 19:52:36,主世界,zzyictrl,-261,203,990,容器 取出物品,minecraft:brewing_stand,-262,202,988,从第0号槽 取出7个 Golden Carrot
2023-08-14 19:52:37,主世界,zzyictrl,-260,203,991,方块接受玩家互动,minecraft:brewing_stand,-261,202,988,
2023-08-14 19:52:37,主世界,zzyictrl,-260,203,991,打开容器,minecraft:brewing_stand,-261,202,988,
2023-08-14 19:52:39,主世界,zzyictrl,-260,203,991,容器 取出物品,minecraft:brewing_stand,-261,202,988,从第0号槽 取出7个 Golden Carrot
2023-08-14 19:52:40,主世界,zzyictrl,-259,203,991,方块接受玩家互动,minecraft:brewing_stand,-260,202,988,
2023-08-14 19:52:40,主世界,zzyictrl,-259,203,991,打开容器,minecraft:brewing_stand,-260,202,988,
2023-08-14 19:52:41,主世界,zzyictrl,-259,203,991,容器 取出物品,minecraft:brewing_stand,-260,202,988,从第0号槽 取出3个 Golden Carrot
2023-08-14 19:52:42,主世界,zzyictrl,-259,203,991,方块接受玩家互动,minecraft:brewing_stand,-259,202,988,
2023-08-14 19:52:42,主世界,zzyictrl,-259,203,991,打开容器,minecraft:brewing_stand,-259,202,988,
2023-08-14 19:52:43,主世界,zzyictrl,-259,203,991,容器 取出物品,minecraft:brewing_stand,-259,202,988,从第0号槽 取出3个 Golden Carrot
2023-08-14 19:52:44,主世界,zzyictrl,-258,203,991,方块接受玩家互动,minecraft:brewing_stand,-258,202,988,
2023-08-14 19:52:44,主世界,zzyictrl,-258,203,991,打开容器,minecraft:brewing_stand,-258,202,988,
2023-08-14 19:52:45,主世界,zzyictrl,-258,203,991,容器 取出物品,minecraft:brewing_stand,-258,202,988,从第0号槽 取出1个 Golden Carrot
2023-08-14 19:52:50,主世界,zzyictrl,-257,204,989,方块接受玩家互动,minecraft:brewing_stand,-258,203,987,
2023-08-14 19:52:50,主世界,zzyictrl,-257,204,989,打开容器,minecraft:brewing_stand,-258,203,987,
2023-08-14 19:53:04,主世界,zzyictrl,-257,204,989,容器 放入物品,minecraft:brewing_stand,-258,203,987,从第0号槽 放入1个 Redstone Dust
2023-08-14 19:53:05,主世界,zzyictrl,-257,204,989,方块接受玩家互动,minecraft:brewing_stand,-259,203,987,
2023-08-14 19:53:05,主世界,zzyictrl,-257,204,989,打开容器,minecraft:brewing_stand,-259,203,987,
2023-08-14 19:53:06,主世界,zzyictrl,-257,204,989,容器 放入物品,minecraft:brewing_stand,-259,203,987,从第0号槽 放入7个 Redstone Dust
2023-08-14 19:53:07,主世界,zzyictrl,-258,204,989,方块接受玩家互动,minecraft:brewing_stand,-260,203,987,
2023-08-14 19:53:07,主世界,zzyictrl,-258,204,989,打开容器,minecraft:brewing_stand,-260,203,987,
2023-08-14 19:53:09,主世界,zzyictrl,-258,204,989,容器 放入物品,minecraft:brewing_stand,-260,203,987,从第0号槽 放入4个 Redstone Dust
2023-08-14 19:53:11,主世界,zzyictrl,-259,205,988,方块接受玩家互动,minecraft:brewing_stand,-261,203,987,
2023-08-14 19:53:11,主世界,zzyictrl,-259,205,988,打开容器,minecraft:brewing_stand,-261,203,987,
2023-08-14 19:53:12,主世界,zzyictrl,-259,205,988,容器 放入物品,minecraft:brewing_stand,-261,203,987,从第0号槽 放入1个 Redstone Dust
2023-08-14 19:53:14,主世界,zzyictrl,-259,205,988,方块接受玩家互动,minecraft:brewing_stand,-262,203,987,
2023-08-14 19:53:14,主世界,zzyictrl,-259,205,988,打开容器,minecraft:brewing_stand,-262,203,987,
2023-08-14 19:53:15,主世界,zzyictrl,-259,205,988,容器 放入物品,minecraft:brewing_stand,-262,203,987,从第0号槽 放入4个 Redstone Dust
2023-08-14 19:53:17,主世界,zzyictrl,-259,205,988,方块接受玩家互动,minecraft:brewing_stand,-263,203,987,
2023-08-14 19:53:17,主世界,zzyictrl,-259,205,988,打开容器,minecraft:brewing_stand,-263,203,987,
2023-08-14 19:53:18,主世界,zzyictrl,-259,205,988,容器 放入物品,minecraft:brewing_stand,-263,203,987,从第0号槽 放入2个 Redstone Dust
2023-08-14 19:53:20,主世界,zzyictrl,-258,204,990,方块接受玩家互动,minecraft:brewing_stand,-258,202,988,
2023-08-14 19:53:20,主世界,zzyictrl,-258,204,990,打开容器,minecraft:brewing_stand,-258,202,988,
2023-08-14 19:53:22,主世界,zzyictrl,-258,204,990,容器 放入物品,minecraft:brewing_stand,-258,202,988,从第0号槽 放入3个 Redstone Dust
2023-08-14 19:53:24,主世界,zzyictrl,-259,204,990,方块接受玩家互动,minecraft:brewing_stand,-259,202,988,
2023-08-14 19:53:24,主世界,zzyictrl,-259,204,990,打开容器,minecraft:brewing_stand,-259,202,988,
2023-08-14 19:53:25,主世界,zzyictrl,-259,204,990,容器 放入物品,minecraft:brewing_stand,-259,202,988,从第0号槽 放入4个 Redstone Dust
2023-08-14 19:53:26,主世界,zzyictrl,-260,204,990,方块接受玩家互动,minecraft:brewing_stand,-260,202,988,
2023-08-14 19:53:26,主世界,zzyictrl,-260,204,990,打开容器,minecraft:brewing_stand,-260,202,988,
2023-08-14 19:53:27,主世界,zzyictrl,-260,204,990,容器 放入物品,minecraft:brewing_stand,-260,202,988,从第0号槽 放入3个 Redstone Dust
2023-08-14 19:53:28,主世界,zzyictrl,-260,204,990,方块接受玩家互动,minecraft:brewing_stand,-261,202,988,
2023-08-14 19:53:28,主世界,zzyictrl,-260,204,990,打开容器,minecraft:brewing_stand,-261,202,988,
2023-08-14 19:53:31,主世界,zzyictrl,-260,204,990,容器 放入物品,minecraft:brewing_stand,-261,202,988,从第0号槽 放入32个 Redstone Dust
2023-08-14 19:53:32,主世界,zzyictrl,-261,203,991,方块接受玩家互动,minecraft:brewing_stand,-262,202,988,
2023-08-14 19:53:32,主世界,zzyictrl,-261,203,991,打开容器,minecraft:brewing_stand,-262,202,988,
2023-08-14 19:53:34,主世界,zzyictrl,-261,203,991,容器 放入物品,minecraft:brewing_stand,-262,202,988,从第0号槽 放入32个 Redstone Dust
2023-08-14 19:53:36,主世界,zzyictrl,-261,203,991,容器 放入物品,minecraft:brewing_stand,-262,202,988,从第0号槽 放入16个 Redstone Dust
2023-08-14 19:53:37,主世界,zzyictrl,-262,203,991,方块接受玩家互动,minecraft:brewing_stand,-263,202,988,
2023-08-14 19:53:37,主世界,zzyictrl,-262,203,991,打开容器,minecraft:brewing_stand,-263,202,988,
2023-08-14 19:53:38,主世界,zzyictrl,-262,203,991,容器 放入物品,minecraft:brewing_stand,-263,202,988,从第0号槽 放入16个 Redstone Dust
2023-08-14 19:53:40,主世界,zzyictrl,-260,203,992,打开容器,minecraft:undyed_shulker_box,-260,201,989,
2023-08-14 19:53:40,主世界,zzyictrl,-260,203,992,方块接受玩家互动,minecraft:undyed_shulker_box,-260,201,989,
2023-08-14 19:53:41,主世界,zzyictrl,-260,203,992,关闭容器,minecraft:undyed_shulker_box,-260,201,989,
2023-08-14 19:53:44,主世界,zzyictrl,-257,205,988,方块接受玩家互动,minecraft:brewing_stand,-258,203,987,
2023-08-14 19:53:44,主世界,zzyictrl,-257,205,988,打开容器,minecraft:brewing_stand,-258,203,987,
2023-08-14 19:53:45,主世界,zzyictrl,-257,205,988,容器 取出物品,minecraft:brewing_stand,-258,203,987,从第3号槽 取出1个 Potion of Night Vision
2023-08-14 19:53:46,主世界,zzyictrl,-257,205,988,容器 取出物品,minecraft:brewing_stand,-258,203,987,从第2号槽 取出1个 Potion of Night Vision
2023-08-14 19:53:46,主世界,zzyictrl,-257,205,988,容器 取出物品,minecraft:brewing_stand,-258,203,987,从第1号槽 取出1个 Potion of Night Vision
2023-08-14 19:53:48,主世界,zzyictrl,-257,205,988,容器 放入物品,minecraft:brewing_stand,-258,203,987,从第1号槽 放入1个 Water Bottle
2023-08-14 19:53:48,主世界,zzyictrl,-257,205,988,容器 放入物品,minecraft:brewing_stand,-258,203,987,从第2号槽 放入1个 Water Bottle
2023-08-14 19:53:49,主世界,zzyictrl,-257,205,988,容器 放入物品,minecraft:brewing_stand,-258,203,987,从第3号槽 放入1个 Water Bottle
2023-08-14 19:53:53,主世界,zzyictrl,-258,205,988,方块接受玩家互动,minecraft:brewing_stand,-259,203,987,
2023-08-14 19:53:53,主世界,zzyictrl,-258,205,988,打开容器,minecraft:brewing_stand,-259,203,987,
2023-08-14 19:53:54,主世界,zzyictrl,-258,205,988,容器 取出物品,minecraft:brewing_stand,-259,203,987,从第3号槽 取出1个 Potion of Night Vision
2023-08-14 19:53:55,主世界,zzyictrl,-258,205,988,容器 取出物品,minecraft:brewing_stand,-259,203,987,从第2号槽 取出1个 Potion of Night Vision
2023-08-14 19:53:55,主世界,zzyictrl,-258,205,988,容器 取出物品,minecraft:brewing_stand,-259,203,987,从第1号槽 取出1个 Potion of Night Vision
2023-08-14 19:53:57,主世界,zzyictrl,-258,205,987,方块接受玩家互动,minecraft:brewing_stand,-260,203,987,
2023-08-14 19:53:57,主世界,zzyictrl,-258,205,987,打开容器,minecraft:brewing_stand,-260,203,987,
2023-08-14 19:53:58,主世界,zzyictrl,-258,205,987,容器 取出物品,minecraft:brewing_stand,-260,203,987,从第3号槽 取出1个 Potion of Night Vision
2023-08-14 19:53:59,主世界,zzyictrl,-258,205,987,容器 取出物品,minecraft:brewing_stand,-260,203,987,从第2号槽 取出1个 Potion of Night Vision
2023-08-14 19:53:59,主世界,zzyictrl,-258,205,987,容器 取出物品,minecraft:brewing_stand,-260,203,987,从第1号槽 取出1个 Potion of Night Vision
2023-08-14 19:54:00,主世界,zzyictrl,-258,205,987,容器 放入物品,minecraft:brewing_stand,-260,203,987,从第1号槽 放入1个 Water Bottle
2023-08-14 19:54:03,主世界,zzyictrl,-258,205,987,容器 取出物品,minecraft:brewing_stand,-260,203,987,从第0号槽 取出3个 Redstone Dust
